CNPJ,NOME_FUNDO,CNPJ_ORIGINAL
62576847000176,ALMAM RESP LIMITADA FIDC NP 1,62.576.847/0001-76
60779517000152,ALPINE ASPEN FIDC NP 1,60.779.517/0001-52
48953684000172,ALVARINHO FIDC NP SÊNIOR 1,48.953.684/0001-72
62348002000123,AMAZON RESP LIMITADA FIDC NP SÊNOIR 1,62.348.002/0001-23
32517659000106,AMB FIDC NP SUBORDINADA JÚNIOR 1,32.517.659/0001-06
53193040000163,AMBAAR FIDC NP ÚNICA 1,53.193.040/0001-63
52363951000129,ARC DIP JS FIDC NP 1,52.363.951/0001-29
44062556000188,ARES FIDC NP SÊNIOR 1,44.062.556/0001-88
51114682000102,ARIA RESP LIMITADA FIDC NP SUBORDINADA 1,51.114.682/0001-02
54389751000170,ÁRTICO DISTRESSED MULTIESTRATÉGIA FIDC NP 1,54.389.751/0001-70
33823975000179,ASGARD FIDC NP SÊNIOR 1,33.823.975/0001-79
24445329000124,ASPEN FIDC NP SUBORDINADA JÚNIOR 1,24.445.329/0001-24
35689357000103,ÁSTER FIDC NP SÊNIOR 1,35.689.357/0001-03
50118274000158,ATIVA FIDC NP SUBORDINADA JÚNIOR 1,50.118.274/0001-58
32156003000105,ATLÂNTICO CORPORATE FIDC NP 1,32.156.003/0001-05
44372728000110,AURORA RESP LIMITADA FIDC NP 1,44.372.728/0001-10
46098560000121,AVANTE FIDC NP SUBORDINADA JÚNIOR 1,46.098.560/0001-21
50314076000160,AZO FIDC NP 1,50.314.076/0001-60
53073256000195,B-ROL FIDC NP 1,53.073.256/0001-95
45755835000190,B7 PRECATÓRIOS FIDC NP SUBORDINADA JÚNIOR 1,45.755.835/0001-90
53314685000107,BACCO CLAIMS FIDC NP SUBORDINADA 1,53.314.685/0001-07
31392303000120,BACK TO SUCCESS FIDC NP SUBORDINADA 1,31.392.303/0001-20
48960844000100,BADWATER FIDC NP 1,48.960.844/0001-00
46930099000121,BALLANGEN 82 FIDC NP 1,46.930.099/0001-21
50792099000180,BAMAQ CAPITAL FIDC NP SUBORDINADA 1,50.792.099/0001-80
36553528000135,BANCRED FIDC NP SUBORDINADA JÚNIOR 1,36.553.528/0001-35
31405473000100,BDI NPL RESP LIMITADA FIDC 1,31.405.473/0001-00
58954368000179,BELLAGIO FIDC NP 1,58.954.368/0001-79
46230862000101,BIO-STARS FIDC NP 1,46.230.862/0001-01
47425628000100,BIOENERGY FIDC NP 1,47.425.628/0001-00
18048642000126,BLC FICFIDC NP 1,18.048.642/0001-26
28153046000160,BLC II FIDC NP 1,28.153.046/0001-60
49682304000175,BLESS FIDC NP LP SUBORDINADA JÚNIOR 1,49.682.304/0001-75
34218194000118,BLESSED FIDC NP 1,34.218.194/0001-18
28254193000126,BLP PRECATÓRIO III RESP LIMITADA FIDC NP 1,28.254.193/0001-26
22397315000157,BLUMENAU FIDC NP 1,22.397.315/0001-57
32388176000159,BOMTRATO FIDC NP SUBORDINADA JÚNIOR 1,32.388.176/0001-59
58944590000190,BONA FIDE FIDC NP SUBORDINADA MEZANINO 1,58.944.590/0001-90
33498764000108,BRADC RESP LIMITADA NP SÊNIOR 1,33.498.764/0001-08
32321319000105,BRAFIC CONSTRUÇÃO CIVIL RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,32.321.319/0001-05
12428086000137,BS FIDC NP MULTISSETORIAL SÊNIOR 13,12.428.086/0001-37
36875515000182,BS INTER FIDC NP MULTISSETORIAL SÊNIOR 1,36.875.515/0001-82
41341254000150,BS PLUS FIDC NP 1,41.341.254/0001-50
09527140000197,BSPAR FIDC NP MULTISSETORIAL SUBORDINADA 1,09.527.140/0001-97
46744586000108,BYRON 61 FIDC NP SUBORDINADA 1,46.744.586/0001-08
30283468000100,CANAL 26 FIDC NP SUBORDINADA JÚNIOR 1,30.283.468/0001-00
32388169000157,CANAL 47 FIDC NP SUBORDINADA JÚNIOR 1,32.388.169/0001-57
32510527000152,CANAL 56 FIDC NP SUBORDINADA JÚNIOR 1,32.510.527/0001-52
39617894000107,CANAL 78 FIDC NP SUBORDINADA JÚNIOR 1,39.617.894/0001-07
40634940000157,CANAL 86 FIDC NP 1,40.634.940/0001-57
40669040000145,CANAL 87 FIDC NP 1,40.669.040/0001-45
29284795000199,CANAVIEIRAS FIDC NP SUBORDINADA JÚNIOR 1,29.284.795/0001-99
46879163000197,CAPITAL MULTICRÉDITOS FIDC NP SUBORDINADA 1,46.879.163/0001-97
12910463000170,CAPITAL RS FIDC NP MULTISSETORIAL SUBORDINADA JÚNIOR 1,12.910.463/0001-70
43145848000111,CAROUGE 41 FIDC NP SUBORDINADA JÚNIOR 1,43.145.848/0001-11
46231978000165,CASA DO PRECATÓRIO I FIDC NP 1,46.231.978/0001-65
21053703000158,CEDRO FIDC NP MULTISSETORIAL SUBORDINADA 1,21.053.703/0001-58
40101938000112,CENTRAL AGRO FIDC NP SUBORDINADA 1,40.101.938/0001-12
20764347000118,CERES FIDC NP SUBORDINADA 1,20.764.347/0001-18
50948092000104,CESSIONÁRIO 1 RESP LIMITADA FIDC NP 1,50.948.092/0001-04
50948197000163,CESSIONÁRIO 2 RESP LIMITADA FIDC NP ÚNICA 1,50.948.197/0001-63
49319863000115,CHIMERA ALTERNATIVE ASSETS I RESP LIMITADA FIDC NP 1,49.319.863/0001-15
54875483000105,CHIMERA ALTERNATIVE ASSETS VIII RESP LIMITADA FIDC NP ÚNICA 1,54.875.483/0001-05
21824924000182,CIELO FIDC NP 1,21.824.924/0001-82
23077181000150,CIMITARRA FIDC NP SUBORDINADA 1,23.077.181/0001-50
30144066000116,CITY FIDC NP 1,30.144.066/0001-16
11375619000105,CJP CRÉDITOS JUDICIAIS E PRECATÓRIOS FIDC NP SÊNIOR 1,11.375.619/0001-05
44395657000170,CM ESTADUAL FIDC NP SÊNIOR 1,44.395.657/0001-70
44395637000108,CM FEDERAL FIDC NP SUBORDINADA JÚNIOR 1,44.395.637/0001-08
21081879000113,CMF FIDC NP MULTISSETORIAL LP SUBORDINADA 1,21.081.879/0001-13
59079987000124,CONCRETO II RESP LIMITADA FIDC NP 1,59.079.987/0001-24
42357817000161,CONCRETO RESP LIMITADA FIDC NP SÊNIOR 1,42.357.817/0001-61
40211664000114,CONDOBEM FIDC NP SÊNIOR 1,40.211.664/0001-14
48928987000135,CREDIAL BANK PAN FIDC NP 1,48.928.987/0001-35
44302374000137,CREDILOG FIDC NP SUBORDINADA 1,44.302.374/0001-37
40211684000195,CREDINOV RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,40.211.684/0001-95
45693226000153,CREDITO AGRO RESP LIMITADA FIDC NP 1,45.693.226/0001-53
36672404000179,CRÉDITOS I RESP LIMITADA FIDC NP SÊNIOR 1,36.672.404/0001-79
32295244000135,CREDORES RESP LIMITADA FIDC NP SÊNIOR 1,32.295.244/0001-35
23273905000130,CREDSHOW VAREJO FIDC NP SUBORDINADA JÚNIOR 1,23.273.905/0001-30
38421626000144,CRONOS FIDC NP SÊNIOR 1,38.421.626/0001-44
53635506000133,CROW TECH FIDC NP ÚNICA 1,53.635.506/0001-33
33823914000101,CROWN FIDC NP SUBORDINADA JÚNIOR 1,33.823.914/0001-01
32907653000145,CROWN OCEAN CAPITAL IV FIDC NP SUBORDINADA JÚNIOR 1,32.907.653/0001-45
49938183000180,CRUCE II FIDC NP SUBORDINADA 1,49.938.183/0001-80
42867211000176,CW FIDC NP 1,42.867.211/0001-76
54130279000157,DAMASCO FICFIDC NP 1,54.130.279/0001-57
46231870000172,DAVOS RESP LIMITADA FIDC NP SÊNIOR 4,46.231.870/0001-72
55891858000185,DAYTONA RESP LIMITADA FIDC NP 1,55.891.858/0001-85
55331248000127,DB DRILLING FIDC NP ÚNICA 1,55.331.248/0001-27
11468192000181,DEL CRED FIDC NP MULTISSETORIAL SÊNIOR 1,11.468.192/0001-81
50452371000182,DEL REY FIDC NP 1,50.452.371/0001-82
42031108000191,DES SABLES FIDC NP 1,42.031.108/0001-91
09104359000183,DETOMASO FIDC NP MULTISSETORIAL SUBORDINADA 1,09.104.359/0001-83
24220859000174,DIP FINANCING 11 FIDC NP SUBORDINADA JÚNIOR 1,24.220.859/0001-74
61766813000181,DIVIX FIDC NP 1,61.766.813/0001-81
48887679000109,DJF IV RESP LIMITADA FIDC NP 1,48.887.679/0001-09
13598246000159,DUAS RODAS FIDC NP SUBORDINADA JÚNIOR 1,13.598.246/0001-59
44900271000179,DVNP FIDC NP ÚNICA 1,44.900.271/0001-79
47542777000141,E-JUS FIDC NP SUBORDINADA JÚNIOR 1,47.542.777/0001-41
13416131000104,EGM FIDC NP MULTISSETORIAL SUBORDINADA 1,13.416.131/0001-04
30127068000105,ELDORADO FIDC NP SUBORDINADA JÚNIOR 1,30.127.068/0001-05
20649717000176,ELDORADO I FIDC NP SUBORDINADA MEZANINO 1,20.649.717/0001-76
44395590000174,ELITE FIDC NP 1,44.395.590/0001-74
53323357000177,EMBRAPREC FIDC NP 1,53.323.357/0001-77
43809891000134,ENGELBERG 41 FIDC NP SUBORDINADA 1,43.809.891/0001-34
49839322000118,ERGA OMNES FIDC NP SÊNIOR 1,49.839.322/0001-18
54105228000175,ERGA OMNES II FIDC NP 1,54.105.228/0001-75
11629795000118,EXODUS INSTITUCIONAL FIDC NP SUBORDINADA JÚNIOR 1,11.629.795/0001-18
17024362000115,EXP 1 FIDC NP SÊNIOR 1,17.024.362/0001-15
27944660000187,FACT LAW FIDC NP 1,27.944.660/0001-87
08621199000187,FAMCRED RESP LIMITADA FIDC NP SÊNIOR 1,08.621.199/0001-87
53848229000147,FASHION RESP ILIMITADA FIDC NP ÚNICA 1,53.848.229/0001-47
14042458000118,FEDERAL 4870 IAA FIDC NP 1,14.042.458/0001-18
55706529000117,FÊNIX RESP LIMITADA FIDC NP 1,55.706.529/0001-17
35940459000150,FERPAR FIDC NP 1,35.940.459/0001-50
45899588000103,FIDÚCIA FIDC NP 1,45.899.588/0001-03
47669241000191,FIGURATI FIDC NP SUBORDINADA JÚNIOR 1,47.669.241/0001-91
19425573000195,FINANÇA FIDC NP MULTISSETORIAL SUBORDINADA JÚNIOR 1,19.425.573/0001-95
41575924000101,FINANCE ASSET FIDC NP SUBORDINADA JÚNIOR 1,41.575.924/0001-01
32316940000180,FINANZI FIDC NP SUBORDINADA JÚNIOR 1,32.316.940/0001-80
52112338000139,FIZZ CARD RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,52.112.338/0001-39
51517938000114,FMFG FIDC NP 1,51.517.938/0001-14
49815732000129,FONTANA FIDC NP SÊNIOR 1,49.815.732/0001-29
26545451000106,FORNECEDORES BRASIL FIDC NP SUBORDINADA JÚNIOR 1,26.545.451/0001-06
61328619000114,FORTUNA BANK FIDC NP 1,61.328.619/0001-14
41391208000166,FOUR EVEN FIDC NP SUBORDINADA JÚNIOR 1,41.391.208/0001-66
23884799000121,FP GENIAL 2 RECUPERAÇÃO DE CRÉDITO FIDC NP 1,23.884.799/0001-21
21397715000108,FP GENIAL RECUPERAÇÃO DE CRÉDITO FIDC NP 1,21.397.715/0001-08
14283986000169,FRAM CAPITAL NANSEN II FIDC NP SUBORDINADA JÚNIOR 1,14.283.986/0001-69
40944650000100,FRAM CAPITAL TONNENSEN FIDC NP 1,40.944.650/0001-00
21397569000102,FS FIDC NP SUBORDINADA 1,21.397.569/0001-02
40211675000102,G VALUE FIDC NP SUBORDINADA JÚNIOR 1,40.211.675/0001-02
13974813000124,G5 BRJUS FIDC NP SUBORDINADA JÚNIOR 1,13.974.813/0001-24
53281608000106,G5 CHIMERA FEEDER FICFIDC NP SÊNIOR 1,53.281.608/0001-06
32948668000151,G5 CRÉDITOS CONDOMINIAIS FIDC NP 1,32.948.668/0001-51
32510444000163,G5 EO FIDC NP SUBORDINADA JÚNIOR 1,32.510.444/0001-63
14038410000136,G5 MIX FIDC NP 1,14.038.410/0001-36
26648770000139,G5 SPECIAL FIDC NP SUBORDINADA JÚNIOR 1,26.648.770/0001-39
37053227000105,G5 STAR FIDC NP 1,37.053.227/0001-05
61631599000156,GAIA FUND RESP LIMITADA FIDC NP MULTISSETORIAL 1,61.631.599/0001-56
54503197000100,GANDRIA FIDC NP ÚNICA 1,54.503.197/0001-00
57720055000193,GENEVE FIDC NP SÊNIOR 1,57.720.055/0001-93
54760649000130,GENYUS FIDC NP SÊNIOR 1,54.760.649/0001-30
51539073000197,GERIZIM FIDC NP SÊNIOR 1,51.539.073/0001-97
32024768000191,GFS EXCELÊNCIA FIDC NP SÊNIOR 2,32.024.768/0001-91
34081900000122,GOLD STYLE FIDC NP 1,34.081.900/0001-22
46879223000171,GOLDEN BRIDGE FIDC NP 1,46.879.223/0001-71
09520712000106,GRAN FIDC NP MULTISSETORIAL SUBORDINADA 1,09.520.712/0001-06
42700668000191,GRAND RESP LIMITADA FIDC NP SÊNIOR 1,42.700.668/0001-91
36399603000155,GREENWOOD FIDC NP 1,36.399.603/0001-55
42196361000103,GRIFFIN INVESTMENTS RESP LIMITADA FIDC NP 1,42.196.361/0001-03
44273371000112,GRYPHON FIDC NP SÊNIOR 1,44.273.371/0001-12
53029409000105,GSR FIDC NP 1,53.029.409/0001-05
44479362000182,GUAJUVIRA RESP LIMITADA FIDC NP 1,44.479.362/0001-82
40669872000161,GUATAMBU FIDC NP SUBORDINADA JÚNIOR 1,40.669.872/0001-61
32156057000170,HARVEST FIDC NP 1,32.156.057/0001-70
41575962000156,HAWK FIDC NP SÊNIOR 4,41.575.962/0001-56
45521676000169,HAWKER FIDC NP 1,45.521.676/0001-69
37388031000171,HC HIDROCARBON FIDC NP SUBORDINADA 1,37.388.031/0001-71
42462074000190,HERA FIDC NP 1,42.462.074/0001-90
51152102000163,HIGH TOWER FIDC NP 1,51.152.102/0001-63
25295530000135,HIGH YIELD DISTRESSED RESP LIMITADA FIDC NP 1,25.295.530/0001-35
41673465000190,HILL FIDC NP 1,41.673.465/0001-90
41341232000190,HOLDER FIDC NP 1,41.341.232/0001-90
49974540000165,HT3 II FIDC NP SUBORDINADA JÚNIOR 1,49.974.540/0001-65
56095121000119,HUNTER RESP LIMITADA FIDC NP 1,56.095.121/0001-19
10237131000140,IAA FIDC NP 1,10.237.131/0001-40
49427492000195,IBITIPOCA FIDC NP 1,49.427.492/0001-95
42888490000154,ICRED OPARÁ RESP LIMITADA FIDC NP SÊNIOR 1,42.888.490/0001-54
45899745000172,ID 112 FIDC NP 1,45.899.745/0001-72
52073804000114,IF-AÇOR RESP LIMITADA FIDC NP 1,52.073.804/0001-14
47463370000129,ÍMPAR II FIDC NP 1,47.463.370/0001-29
45778027000148,INFRA FIDC NP 1,45.778.027/0001-48
51920831000112,INOVA CREDTECH II FIDC NP SUBORDINADA 1,51.920.831/0001-12
51730136000198,INOVA CREDTECH IV FIDC NP SUBORDINADA JÚNIOR 1,51.730.136/0001-98
44615718000168,INTERLAKEN FIDC NP 1,44.615.718/0001-68
17198845000136,INVISTA I FICFIDC NP MULTISSETORIAL SÊNIOR 1,17.198.845/0001-36
19832159000109,INX SSPI BONDS FIDC NP SÊNIOR 1,19.832.159/0001-09
47425662000177,IOX SPECIAL FIDC NP SUBORDINADA JÚNIOR 1,47.425.662/0001-77
30142432000106,IPÊ FIDC NP 1,30.142.432/0001-06
30687481000116,IRIDIUM CAPITAL FIDC NP SUBORDINADA JÚNIOR 1,30.687.481/0001-16
35686610000175,IRONSIDE FIDC NP SUBORDINADA 1,35.686.610/0001-75
55720253000121,ITAL RESP ILIMITADA FIDC NP ÚNICA 1,55.720.253/0001-21
15254301000119,IV ENERGISA CENTRO OESTE FIDC NP SÊNIOR 1,15.254.301/0001-19
48357311000139,JAFFA FIDC NP SUBORDINADA 1,48.357.311/0001-39
53323818000101,JAFFA II FIDC NP SUBORDINADA 1,53.323.818/0001-01
26459204000189,JAPUÍRA FIDC NP 1,26.459.204/0001-89
13764696000174,JC 4870 FIDC NP SÊNIOR 2,13.764.696/0001-74
23954863000101,JC 4870 IV FIDC NP SÊNIOR 1,23.954.863/0001-01
26471075000144,JC 4870 V FIDC NP SÊNIOR 1,26.471.075/0001-44
26570645000153,JC 4870 VI FIDC NP SÊNIOR 1,26.570.645/0001-53
26208281000166,JC CACAU FIDC NP SÊNIOR 1,26.208.281/0001-66
29109350000172,JC DIVERSIFICADO III FIDC NP 1,29.109.350/0001-72
29469886000107,JC DIVERSIFICADO VI FIDC NP SÊNIOR 1,29.469.886/0001-07
22881521000138,JC HONORÁRIOS TDA FIDC NP SÊNIOR 1,22.881.521/0001-38
23798073000176,JC PLÁSTICOS FIDC NP SÊNIOR 1,23.798.073/0001-76
54029281000134,JEFER BANKING RESP LIMITADA FIDC NP ÚNICA 1,54.029.281/0001-34
45525103000103,JOB FIDC NP 1,45.525.103/0001-03
13762574000149,JUS BLC SIGULER GUFF 2A FIDC NP 1,13.762.574/0001-49
15336665000148,JUS BLC SIGULER GUFF 2C FIDC NP 1,15.336.665/0001-48
45425498000172,K-FINANCE FIDC NP SÊNIOR 1,45.425.498/0001-72
28296620000139,KATCH DIVERSIFIED FIDC NP MULTISSETORIAL 1,28.296.620/0001-39
06081379000198,KOL FIDC NP 1 - OPIM11B,06.081.379/0001-98
53323851000131,KOMBI AZUL II FIDC NP 1,53.323.851/0001-31
53279486000105,KSK RESP LIMITADA FIDC NP ÚNICA 1,53.279.486/0001-05
56154338000152,KUARÁ ORIZ LSN I RESP LIMITADA FIDC NP SÊNIOR 1,56.154.338/0001-52
45207108000198,KUARÁ SPECIAL SITUATIONS I RESP LIMITAD FIDC NP 1,45.207.108/0001-98
53276025000189,KYM FIDC NP SUBORDINADA 1,53.276.025/0001-89
41240321000140,LAGUZ I FIDC NP SUBORDINADA 1,41.240.321/0001-40
36566199000167,LAPERANTA FIDC NP 1,36.566.199/0001-67
33554498000193,LATACHE HIGH YIELD FIDC NP SÊNIOR 12,33.554.498/0001-93
26459235000130,LATACHE III FIDC NP SUBORDINADA 1,26.459.235/0001-30
51606193000160,LATACHE LEGAL CLAIMS FICFIDC NP SUBORDINADA JÚNIOR 1,51.606.193/0001-60
51752029000160,LATACHE LEGAL CLAIMS FIDC NP 1,51.752.029/0001-60
55501349000107,LAUSANNE FIDC NP 1,55.501.349/0001-07
59035976000142,LC FIDC NP 1,59.035.976/0001-42
52343885000125,LCBANK FIDC NP 1,52.343.885/0001-25
32969493000169,LIBER FIDC NP SUBORDINADA JÚNIOR 1,32.969.493/0001-69
18563847000140,LIBRA II FIDC NP MULTISSETORIAL SÊNIOR 10,18.563.847/0001-40
47094392000169,LIETO11 FIDC NP SUBORDINADA 1,47.094.392/0001-69
36814213000102,LINCOLN FIDC NP SUBORDINADA 1,36.814.213/0001-02
29970181000160,LINK BANK FIDC NP SUBORDINADA JÚNIOR 1,29.970.181/0001-60
60499242000101,LIONS II FIDC NP 1,60.499.242/0001-01
42358012000132,LONDRES FIDC NP 1,42.358.012/0001-32
52352829000157,LONG LIFE FIDC NP 1,52.352.829/0001-57
53193689000184,LUGANO FIDC NP SUBORDINADA 1,53.193.689/0001-84
61995402000168,LUMY RESP LIMITADA FIDC NP 1,61.995.402/0001-68
50314230000101,LUSO FIDC NP 1,50.314.230/0001-01
59400337000139,LUX FEEDER RESP LIMITADA FIDC NP 1,59.400.337/0001-39
59715778000120,MALCOM FIDC NP 1,59.715.778/0001-20
32274432000187,MALMO FICFIDC NP SUBORDINADA JÚNIOR 1,32.274.432/0001-87
34553995000130,MANHATTAN RESP LIMITADA FIDC NP SUBORDINADA 1,34.553.995/0001-30
28240255000140,MARINO INVEST RESP LIMITADA FIDC NP SÊNIOR 1,28.240.255/0001-40
61432674000150,MARNE FIDC NP 1,61.432.674/0001-50
49669950000100,MAROSTICA CAPITAL FIDC NP 1,49.669.950/0001-00
56730030000108,MASTER LEPTA FICFIDC NP 1,56.730.030/0001-08
60604312000136,MASTER VELOZ FIDC NP 1,60.604.312/0001-36
20861236000120,MAXINVESTOR FIDC NP MULTISSETORIAL LP SUBORDINADA 1,20.861.236/0001-20
20209230000172,MBM FIDC NP SUBORDINADA 1,20.209.230/0001-72
44415066000118,MENESTYS III FICFIDC NP SÊNIOR 1,44.415.066/0001-18
33254370000104,MERCADO CRÉDITO FIDC NP SÊNIOR 2,33.254.370/0001-04
09363400000136,MERCANTIL FIDC NP MULTISSETORIAL SUBORDINADA A 1,09.363.400/0001-36
60550625000159,MERLIN RESP LIMITADA FIDC NP 1,60.550.625/0001-59
46783889000121,MIDAS FIDC NP SÊNIOR 1,46.783.889/0001-21
26286853000125,MILAS RESP LIMITADA FIDC NP 1,26.286.853/0001-25
32113885000121,MN I FIDC NP SÊNIOR 1,32.113.885/0001-21
55693852000101,MÓDENA FIDC NP ÚNICA 1,55.693.852/0001-01
40617721000160,MONTENEGRO FIDC NP 1,40.617.721/0001-60
57456281000109,MPA FIDC NP 1,57.456.281/0001-09
49815200000191,MSB FIDC NP LP SUBORDINADA JÚNIOR 1,49.815.200/0001-91
49124193000181,MTPAR FIDC NP 1,49.124.193/0001-81
43740863000108,MUFFY FIDC NP 1,43.740.863/0001-08
07084253000130,MULTI FIDC NP INFRA 1,07.084.253/0001-30
46879430000126,MULTIPLIER FIDC NP SUBORDINADA 1,46.879.430/0001-26
10842374000108,MÚLTIPLO FIDC NP MULTISSETORIAL 1,10.842.374/0001-08
27984265000128,MUNDO RESP LIMITADA FIDC NP 1,27.984.265/0001-28
36741161000183,NANBAN RESP LIMITADA FIDC NP 1,36.741.161/0001-83
46230817000157,NG OPPORTUNITY FIDC NP SUBORDINADA JÚNIOR 1,46.230.817/0001-57
49788461000160,NICE FIDC NP 1,49.788.461/0001-60
28879551000196,NOVAX FIDC NP SUBORDINADA JÚNIOR 1,28.879.551/0001-96
29292312000106,NPL II FIDC NP 1,29.292.312/0001-06
43444545000108,ÔMEGA RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,43.444.545/0001-08
27531244000157,ONDABRASIL RESP LIMITADA FIDC NP 1,27.531.244/0001-57
27974792000151,ÓREAS FIDC NP 1,27.974.792/0001-51
20953316000105,PANGU FIDC NP MULTISSETORIAL SUBORDINADA JÚNIOR 1,20.953.316/0001-05
29045928000174,PANORAMA FICFIDC NP SÊNIOR 1,29.045.928/0001-74
35654776000100,PANTANAL DO BRASIL FIDC NP 1,35.654.776/0001-00
42866957000165,PATAGONIA FIDC NP SUBORDINADA JÚNIOR 1,42.866.957/0001-65
32388130000130,PCS II BT FIDC NP 1,32.388.130/0001-30
39615917000136,PCS II CLAIMS FIDC NP 1,39.615.917/0001-36
47463381000109,PCS II PRINCIPAL FIDC NP 1,47.463.381/0001-09
50462226000182,PENSILVANIA RESP LIMITADA FIDC NP 1,50.462.226/0001-82
45188001000140,PERSA FIDC NP SUBORDINADA JÚNIOR 1,45.188.001/0001-40
50312715000158,PFC RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,50.312.715/0001-58
49223648000116,PHILADELPHIA RESP LIMITADA FIDC NP 1,49.223.648/0001-16
47372688000102,PHX RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1,47.372.688/0001-02
48963423000133,PINTIA FIDC NP SÊNIOR 1,48.963.423/0001-33
40187050000144,PIRASSUNUNGA FIDC NP 1,40.187.050/0001-44
20820603000147,POLO RECUPERAÇÃO DE CRÉDITO FIDC NP 1,20.820.603/0001-47
53823009000169,POLO SPECIAL SITUATIONS VII RESP LIMITADA FIDC NP ÚNICA 1,53.823.009/0001-69
32156017000129,POLÔNIA FIDC NP SÊNIOR 1,32.156.017/0001-29
46879210000100,PORTION CAPITAL FIDC NP SUBORDINADA 1,46.879.210/0001-00
15558603000180,PORTO FIDC NP MULTISSETORIAL SÊNIOR 1,15.558.603/0001-80
37348481000130,PRECATÓRIOS E CRÉDITOS JUDICIAIS LEXIS I FIDC NP SÊNIOR 1,37.348.481/0001-30
41557655000142,PROSPEROUS FIDC NP 1,41.557.655/0001-42
32273345000105,PSS ABSOLUTO FIDC NP 1,32.273.345/0001-05
32388193000196,PSS KYROS FIDC NP SÊNIOR 1,32.388.193/0001-96
32388184000103,PSS PRINCIPAL FIDC NP 1,32.388.184/0001-03
13805152000103,PUMA FIDC NP MULTISSETORIAL SUBORDINADA 1,13.805.152/0001-03
61119767000129,QLZ JUD 01 RESP LIMITADA FIDC NP 1,61.119.767/0001-29
44415022000198,QUARTZO ALPHA FIDC NP SÊNIOR 1,44.415.022/0001-98
30332581000120,QUATÁ ARCEL NPL I FIDC NP SUBORDINADA JÚNIOR 1,30.332.581/0001-20
52842504000152,REAG SPORTAINMENT CLAIMS FIDC NP 1,52.842.504/0001-52
37036353000151,REC FIDC NP SUBORDINADA JÚNIOR 1,37.036.353/0001-51
50555281000117,RECEBÍVEIS BRASIL INFRA FIDC NP SÊNIOR 1,50.555.281/0001-17
10996108000130,RECUPERARE FIDC NP SUBORDINADA 1,10.996.108/0001-30
11489344000122,RED PERFORMANCE RESP LIMITADA FIDC NP SÊNIOR 12,11.489.344/0001-22
61909085000110,RED WOOD RESP LIMITADA FIDC NP 1,61.909.085/0001-10
27944627000157,RESQ II FICFIDC NP SUBORDINADA 3,27.944.627/0001-57
41776416000183,RHODONITE FIDC NP 1,41.776.416/0001-83
23956961000170,RIDOLFINVEST 2 RESP LIMITADA FIDC NP SÊNIOR 5,23.956.961/0001-70
50739342000104,RIGEL FIDC NP 1,50.739.342/0001-04
26199686000185,RIO DOCE FIDC NP SÊNIOR 1,26.199.686/0001-85
21838483000178,RIO FORMOSO II FIDC NP MULTISSETORIAL 1,21.838.483/0001-78
